#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2020-10-26T01:38:02.188082011Z,2021-10-26T07:38:02.188082011Z,2021-05-20T06:07:10.951Z,7.32,BatDecimal,battery_adc
,,0,2020-10-26T01:38:02.188082011Z,2021-10-26T07:38:02.188082011Z,2021-05-20T06:12:39.397Z,7.33,BatDecimal,battery_adc
,,0,2020-10-26T01:38:02.188082011Z,2021-10-26T07:38:02.188082011Z,2021-05-20T06:18:07.676Z,7.32,BatDecimal,battery_adc
,,1,2020-10-26T01:38:02.188082011Z,2021-10-26T07:38:02.188082011Z,2021-05-20T06:07:10.951Z,12416,BatKey,battery_adc
,,1,2020-10-26T01:38:02.188082011Z,2021-10-26T07:38:02.188082011Z,2021-05-20T06:12:39.397Z,12417,BatKey,battery_adc
,,1,2020-10-26T01:38:02.188082011Z,2021-10-26T07:38:02.188082011Z,2021-05-20T06:18:07.676Z,12418,BatKey,battery_adc

