#group,false,false,false,false,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_time,_value,BatCarrier,BatSenKey,BatValid,_field,_measurement,host
,,0,2021-09-24T10:29:21.928Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T10:34:22.466Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T10:39:22.992Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T10:44:23.683Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T10:49:24.199Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T10:54:24.72Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T10:59:25.247Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:04:25.864Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:09:26.388Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:14:27.032Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:19:27.687Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:24:28.203Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:29:28.735Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:34:29.311Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:39:30.409Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:44:30.944Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:49:35.681Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:54:36.36Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T11:59:36.904Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:04:37.555Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:09:38.211Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:14:38.744Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:19:39.266Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:24:39.791Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:29:40.313Z,4.1193,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:34:40.846Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:39:41.344Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:44:41.819Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:49:42.356Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:54:42.782Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T12:59:43.3Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:04:43.956Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:09:44.498Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:14:45.514Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:19:46.044Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:24:53.238Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:29:53.885Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:32:53.538Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:35:33.162Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:35:33.598Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:40:34.149Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:45:35.555Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:50:36.208Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T13:55:36.853Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:00:37.372Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:05:38.026Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:10:38.549Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:15:39.488Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:20:40.011Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:25:40.518Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:30:41.128Z,4.1193,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:35:41.704Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:40:42.234Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:45:43.095Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:50:43.602Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T14:55:44.284Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:00:44.812Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:05:45.465Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:10:45.992Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:15:46.522Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:20:47.074Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:25:47.737Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:30:48.391Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:35:48.94Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:40:49.464Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:45:50.097Z,4.1193,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:50:50.608Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T15:55:51.131Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:00:51.653Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:05:52.417Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:10:53.077Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:15:53.611Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:20:54.141Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:25:54.657Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:30:55.198Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:35:55.857Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:40:56.5Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:45:57.016Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:50:58.167Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:55:58.857Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:59:17.353Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T16:59:17.781Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:00:36.128Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:05:36.652Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:10:37.177Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:15:37.736Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:20:38.757Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:25:39.29Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:30:39.781Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:35:40.31Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:40:40.843Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:45:41.395Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:50:41.932Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T17:55:42.458Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:00:42.985Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:05:43.644Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:10:44.17Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:15:44.687Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:20:45.218Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:25:45.731Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:30:46.402Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:35:46.927Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:40:48.06Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:45:48.847Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:50:49.405Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T18:55:49.926Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:00:50.511Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:05:51.042Z,4.1193,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:10:51.563Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:15:52.094Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:20:52.638Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:25:53.181Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:30:53.696Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:35:54.214Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:40:54.734Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:45:55.241Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:50:55.748Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T19:55:56.274Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:00:57.153Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:05:57.797Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:10:58.318Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:15:59.167Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:20:59.801Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:26:00.347Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:31:00.872Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:36:01.373Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:41:02.315Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:46:02.955Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:51:03.519Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T20:56:04.06Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:01:04.59Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:06:05.171Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:11:05.814Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:16:06.73Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:21:07.281Z,4.1188,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:26:07.793Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:31:08.302Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:36:08.884Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:41:09.503Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:46:10.082Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:51:10.587Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T21:56:11.101Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:01:11.613Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:06:12.821Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:11:13.837Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:16:14.363Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:21:14.884Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:26:15.483Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:31:16.002Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:36:17.136Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:41:17.663Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:46:18.179Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:51:18.831Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T22:56:19.479Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:01:19.997Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:06:20.65Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:11:21.164Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:16:21.682Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:21:22.189Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:26:22.719Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:31:23.233Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:36:24.081Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:41:24.533Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:46:25.502Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:51:26.013Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-24T23:56:26.485Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:01:27.075Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:06:27.59Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:11:28.567Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:16:29.299Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:21:29.95Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:26:30.756Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:31:31.374Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:36:32.042Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:41:32.55Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:46:33.15Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:51:33.808Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T00:56:34.349Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:01:34.875Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:06:35.496Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:11:36.016Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:16:36.535Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:21:37.053Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:26:37.708Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:31:38.217Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:36:38.737Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:41:39.247Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:46:39.903Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:51:40.616Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T01:56:41.261Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:01:41.774Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:06:42.618Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:11:43.163Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:16:43.786Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:21:44.328Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:26:44.853Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:31:45.658Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:36:46.164Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:41:46.658Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:46:47.176Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:51:47.677Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T02:56:48.337Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:01:48.978Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:06:49.645Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:11:50.46Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:16:50.888Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:21:51.555Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:26:52.209Z,4.1193,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:31:52.742Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:36:53.236Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:41:53.732Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:46:54.234Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:51:54.748Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T03:56:55.253Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:01:55.87Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:06:56.747Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:11:57.251Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:16:57.892Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:21:58.417Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:26:59.088Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:31:59.96Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:37:00.577Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:42:01.182Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:47:01.689Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:52:02.223Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T04:57:03.002Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:02:03.546Z,4.1193,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:07:04.069Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:12:04.685Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:17:05.294Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:22:05.846Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:27:06.377Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:32:06.902Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:37:07.414Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:42:07.935Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:47:08.455Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:52:09.233Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T05:57:09.961Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:02:10.608Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:07:11.135Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:12:11.927Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:17:12.467Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:22:12.978Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:27:13.488Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:32:14.014Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:37:14.512Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:42:15.04Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:47:15.529Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:52:16.331Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T06:57:16.979Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:02:17.593Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:07:18.272Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:09:23.063Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:14:23.583Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:14:40.695Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:18:06.635Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:20:05.47Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:25:06.238Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:30:07.007Z,4.1214,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:35:07.769Z,4.1198,labjack,0,true,BatDecimal,rpi,spongebob
,,0,2021-09-25T07:40:08.565Z,4.1204,labjack,0,true,BatDecimal,rpi,spongebob
