#group,false,false,false,false,true,true,true,true,true,true
,,0,2021-09-25T07:45:09.366Z,4.1209,labjack,0,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:29:22.169Z,12.9959,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:34:22.682Z,12.9958,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:39:23.37Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:44:23.973Z,12.9959,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:49:24.415Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:54:24.936Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T10:59:25.591Z,12.9958,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:04:26.082Z,12.9959,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:09:26.733Z,12.9959,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:14:27.38Z,12.9889,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:19:27.897Z,12.9924,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:24:28.426Z,12.9959,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:29:28.941Z,12.9993,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:34:30.118Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:39:30.64Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:44:35.365Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:49:36.043Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:54:36.579Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T11:59:37.25Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:04:37.905Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:09:38.431Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:14:38.952Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:19:39.484Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:24:40.004Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:29:40.531Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:34:41.068Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:39:41.562Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:44:42.042Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:49:42.569Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:54:42.998Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T12:59:43.649Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:04:44.183Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:09:45.199Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:14:45.73Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:19:52.911Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:24:53.552Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:29:54.59Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:32:53.894Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:35:33.38Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:35:33.829Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:40:35.24Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:45:35.9Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:50:36.541Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T13:55:37.07Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:00:37.714Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:05:38.237Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:10:39.184Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:15:39.701Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:20:40.211Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:25:40.816Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:30:41.367Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:35:41.92Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:40:42.772Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:45:43.301Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:50:43.971Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T14:55:44.503Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:00:45.153Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:05:45.68Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:10:46.212Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:15:46.765Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:20:47.42Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:25:48.076Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:30:48.611Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:35:49.152Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:40:49.795Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:45:50.306Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:50:50.828Z,13.0168,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T15:55:51.347Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:00:52.12Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:05:52.767Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:10:53.279Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:15:53.835Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:20:54.348Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:25:54.895Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:30:55.549Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:35:56.189Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:40:56.711Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:45:57.859Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:50:58.55Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:55:59.099Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:59:17.56Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T16:59:17.991Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:00:36.343Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:05:36.867Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:10:37.42Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:15:38.452Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:20:38.98Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:25:39.488Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:30:40.008Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:35:40.544Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:40:41.09Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:45:41.614Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:50:42.148Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T17:55:42.676Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:00:43.333Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:05:43.861Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:10:44.385Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:15:44.913Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:20:45.428Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:25:46.083Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:30:46.619Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:35:47.753Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:40:48.54Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:45:49.064Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:50:49.619Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T18:55:50.197Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:00:50.729Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:05:51.26Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:10:51.776Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:15:52.328Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:20:52.871Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:25:53.392Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:30:53.917Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:35:54.426Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:40:54.936Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:45:55.449Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:50:55.976Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T19:55:56.841Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:00:57.492Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:05:58.013Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:10:58.858Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:15:59.502Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:21:00.036Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:26:00.563Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:31:01.083Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:36:02.01Z,13.0203,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:41:02.645Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:46:03.212Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:51:03.762Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T20:56:04.266Z,13.0168,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:01:04.868Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:06:05.518Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:11:06.411Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:16:06.985Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:21:07.491Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:26:08.009Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:31:08.578Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:36:09.224Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:41:09.768Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:46:10.285Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:51:10.806Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T21:56:11.313Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:01:12.516Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:06:13.535Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:11:14.056Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:16:14.577Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:21:15.179Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:26:15.705Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:31:16.827Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:36:17.351Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:41:17.879Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:46:18.525Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:51:19.17Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T22:56:19.687Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:01:20.341Z,13.0168,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:06:20.86Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:11:21.378Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:16:21.884Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:21:22.41Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:26:22.935Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:31:23.77Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:36:24.287Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:41:25.199Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:46:25.712Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:51:26.209Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-24T23:56:26.774Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:01:27.286Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:06:28.264Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:11:28.988Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:16:29.647Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:21:30.443Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:26:31.068Z,13.0168,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:31:31.737Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:36:32.247Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:41:32.833Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:46:33.493Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:51:34.037Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T00:56:34.566Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:01:35.193Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:06:35.713Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:11:36.231Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:16:36.751Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:21:37.41Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:26:37.912Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:31:38.429Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:36:38.942Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:41:39.591Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:46:40.312Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:51:40.965Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T01:56:41.476Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:01:42.319Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:06:42.854Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:11:43.479Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:16:44.013Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:21:44.558Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:26:45.351Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:31:45.862Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:36:46.356Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:41:46.87Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:46:47.393Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:51:48.027Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T02:56:48.676Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:01:49.313Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:06:50.157Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:11:50.663Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:16:51.244Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:21:51.914Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:26:52.444Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:31:52.935Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:36:53.443Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:41:53.939Z,13.0167,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:46:54.45Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:51:54.956Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T03:56:55.621Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:01:56.449Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:06:56.959Z,13.0132,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:11:57.585Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:16:58.107Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:21:58.76Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:26:59.653Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:32:00.283Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:37:00.883Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:42:01.392Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:47:01.903Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:52:02.694Z,13.0133,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T04:57:03.232Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:02:03.763Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:07:04.377Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:12:04.994Z,12.9994,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:17:05.508Z,12.9993,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:22:06.062Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:27:06.594Z,12.9924,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:32:07.113Z,12.9993,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:37:07.627Z,13.0029,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:42:08.146Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:47:08.932Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:52:09.628Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T05:57:10.306Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:02:10.82Z,13.0134,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:07:11.624Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:12:12.155Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:17:12.675Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:22:13.18Z,12.9993,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:27:13.711Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:32:14.218Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:37:14.733Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:42:15.239Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:47:16.03Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:52:16.674Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T06:57:17.296Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:02:17.963Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:07:18.621Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:09:23.272Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:14:23.793Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:14:41.02Z,13.0028,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:18:06.859Z,13.0029,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:20:05.68Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:25:06.452Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:30:07.211Z,12.9993,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:35:07.992Z,13.0063,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:40:08.818Z,13.0097,labjack,2,true,BatDecimal,rpi,spongebob
,,1,2021-09-25T07:45:09.587Z,13.0098,labjack,2,true,BatDecimal,rpi,spongebob

